ma_sv,gpa_tb,diem_tb,dropout_risk,risk_level,profile,nam,pct_PLO1,dat_PLO1,pct_PLO2,dat_PLO2,pct_PLO3,dat_PLO3,pct_PLO4,dat_PLO4,pct_PLO5,dat_PLO5,pct_PLO6,dat_PLO6,pct_PLO7,dat_PLO7,pct_PLO8,dat_PLO8,pct_PLO9,dat_PLO9,pct_PLO10,dat_PLO10
SV0674,1.5,6.12,0,Thấp,average,1,,,0.0,0.0,0.5,1.0,,,0.5,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,
SV0675,1.12,4.57,0,Cao,below_avg,4,0.333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,
SV0676,2.5,6.74,0,Trung bình,good,4,1.0,1.0,,,1.0,1.0,0.0,0.0,,,0.5,1.0,,,,,,,1.0,1.0
SV0677,3.0,7.46,0,Thấp,good,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0678,3.88,8.86,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,
SV0679,1.88,5.79,0,Thấp,average,3,,,0.0,0.0,0.667,1.0,0.0,0.0,,,,,0.0,0.0,,,0.5,1.0,1.0,1.0
SV0680,1.62,6.41,0,Thấp,average,4,,,0.0,0.0,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,,,,
SV0681,1.75,6.82,0,Trung bình,average,3,,,1.0,1.0,0.0,0.0,0.667,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,,,,
SV0682,4.0,8.91,0,Thấp,excellent,4,0.0,0.0,,,1.0,1.0,0.5,1.0,,,,,,,,,1.0,1.0,0.0,0.0
SV0683,1.12,4.58,0,Cao,below_avg,2,0.0,0.0,,,0.667,1.0,0.0,0.0,,,,,0.5,1.0,0.0,0.0,,,,
SV0684,0.75,5.27,0,Trung bình,below_avg,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0
SV0685,0.75,4.64,0,Cao,below_avg,1,0.5,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,0.0,0.0,,,,,,
SV0686,2.12,6.94,0,Thấp,good,3,,,,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,1.0
SV0687,3.88,8.68,0,Thấp,excellent,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0688,2.0,6.85,0,Trung bình,average,2,1.0,1.0,,,0.5,1.0,,,,,1.0,1.0,0.5,1.0,1.0,1.0,,,,
SV0689,2.62,8.04,0,Thấp,good,1,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0,,,1.0,1.0
SV0690,0.25,3.6,1,Cao,at_risk,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,0.0,0.0,,,,,,,,
SV0691,1.75,6.04,0,Trung bình,average,2,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,,
SV0692,2.12,6.04,0,Thấp,average,2,0.0,0.0,1.0,1.0,0.5,1.0,,,,,1.0,1.0,,,0.0,0.0,1.0,1.0,,
SV0693,3.62,8.48,0,Thấp,excellent,3,,,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0694,1.0,4.72,1,Cao,below_avg,4,0.5,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0695,2.5,6.78,0,Thấp,average,2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0696,2.12,7.16,0,Thấp,good,2,0.5,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0697,3.75,8.52,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,,,,,,,,
SV0698,0.25,3.06,1,Cao,at_risk,2,0.0,0.0,,,0.333,0.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,,
SV0699,2.88,7.23,0,Thấp,good,3,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.0,0.0
SV0700,3.0,8.86,0,Thấp,excellent,2,1.0,1.0,,,0.5,1.0,,,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,
SV0701,1.12,5.08,0,Trung bình,below_avg,3,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0
SV0702,1.38,6.91,0,Trung bình,average,2,1.0,1.0,,,0.5,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,
SV0703,0.0,3.39,1,Cao,at_risk,2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0
SV0704,3.0,8.88,0,Thấp,excellent,4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,,
SV0705,0.25,3.12,1,Cao,at_risk,2,1.0,1.0,0.0,0.0,0.75,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,
SV0706,1.62,5.36,0,Trung bình,below_avg,3,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,
SV0707,0.88,4.54,0,Trung bình,below_avg,1,0.667,1.0,,,0.667,1.0,,,,,1.0,1.0,,,,,,,,
SV0708,0.0,3.07,1,Cao,at_risk,4,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.667,1.0,0.0,0.0,,
SV0709,2.38,6.52,0,Thấp,average,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333,0.0
SV0710,2.5,6.62,0,Trung bình,average,2,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,,,,
SV0711,2.12,7.35,0,Thấp,good,1,0.667,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,,,0.0,0.0,,,,,,
SV0712,2.0,5.93,0,Thấp,average,2,0.0,0.0,0.0,0.0,0.667,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,
SV0713,0.25,3.64,1,Cao,at_risk,1,0.0,0.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,,,,,1.0,1.0
SV0714,3.0,8.91,0,Thấp,excellent,4,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,0.0,0.0
SV0715,0.88,4.5,0,Trung bình,below_avg,2,0.5,1.0,1.0,1.0,0.333,0.0,1.0,1.0,,,0.0,0.0,,,,,0.0,0.0,,
SV0716,3.38,8.07,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0
SV0717,2.12,6.2,0,Trung bình,average,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,0.0,0.0
SV0718,1.0,4.52,0,Trung bình,below_avg,2,0.0,0.0,,,0.5,1.0,,,,,0.0,0.0,0.0,0.0,0.5,1.0,,,,
SV0719,1.62,5.23,0,Trung bình,below_avg,3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0
SV0720,2.62,6.93,0,Thấp,average,4,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,
SV0721,0.75,4.95,0,Cao,below_avg,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0
SV0722,2.12,6.11,0,Trung bình,average,1,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
SV0723,1.75,5.4,0,Trung bình,below_avg,4,1.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
SV0724,1.62,6.22,0,Thấp,average,3,0.5,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0725,1.38,5.02,0,Trung bình,below_avg,2,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0726,3.0,8.73,0,Thấp,excellent,2,1.0,1.0,,,0.667,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,
SV0727,1.12,5.36,0,Trung bình,below_avg,3,,,,,0.0,0.0,1.0,1.0,,,0.5,1.0,,,,,0.5,1.0,0.0,0.0
SV0728,3.88,8.75,0,Thấp,excellent,4,,,1.0,1.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0729,2.12,7.46,0,Thấp,good,1,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,1.0,1.0,1.0,,
SV0730,3.38,7.89,0,Thấp,good,4,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0
SV0731,1.5,6.11,0,Thấp,average,3,0.667,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
SV0732,1.38,5.88,0,Trung bình,average,3,0.5,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,,,,,,,,
SV0733,0.25,2.9,1,Cao,at_risk,2,0.0,0.0,0.0,0.0,0.333,0.0,,,,,1.0,1.0,,,,,,,,
SV0734,0.5,4.42,0,Trung bình,below_avg,1,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,
SV0735,3.0,7.5,0,Thấp,good,3,,,1.0,1.0,0.0,0.0,,,,,,,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SV0736,1.0,4.92,0,Trung bình,below_avg,3,0.0,0.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,
SV0737,0.25,3.81,1,Cao,at_risk,1,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,0.5,1.0,1.0,1.0,0.0,0.0
SV0738,1.5,5.01,0,Trung bình,below_avg,3,0.333,0.0,,,0.667,1.0,0.0,0.0,,,1.0,1.0,,,,,,,,
SV0739,0.38,3.69,1,Cao,at_risk,1,0.0,0.0,,,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0
SV0740,0.0,3.6,1,Cao,at_risk,4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,
SV0741,3.12,7.68,0,Thấp,good,2,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,,,1.0,1.0
SV0742,2.88,8.51,0,Thấp,excellent,2,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0743,1.5,4.99,0,Trung bình,below_avg,2,0.5,1.0,0.0,0.0,0.667,1.0,0.5,1.0,0.5,1.0,,,,,,,,,,
SV0744,2.5,6.73,0,Thấp,good,2,0.0,0.0,1.0,1.0,,,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0
SV0745,1.5,5.81,0,Trung bình,average,1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.0,0.0,,,0.5,1.0
SV0746,3.62,8.33,0,Thấp,excellent,2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SV0747,3.75,8.68,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0748,2.0,6.9,0,Thấp,average,3,,,,,1.0,1.0,0.0,0.0,,,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,
SV0749,2.38,6.49,0,Trung bình,average,3,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.0,0.0
SV0750,2.75,6.97,0,Thấp,good,3,1.0,1.0,0.5,1.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0
SV0751,3.75,8.7,0,Thấp,excellent,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.5,1.0
SV0752,1.75,7.58,0,Thấp,good,4,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,
SV0753,1.25,4.8,0,Trung bình,below_avg,2,0.5,1.0,0.5,1.0,0.0,0.0,,,,,1.0,1.0,1.0,1.0,,,,,,
SV0754,1.25,6.7,0,Thấp,average,1,0.0,0.0,,,,,,,,,1.0,1.0,0.0,0.0,,,,,,
SV0755,2.0,6.77,0,Thấp,good,1,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0
SV0756,2.62,6.84,0,Trung bình,average,3,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,0.667,1.0
SV0757,0.75,4.48,0,Trung bình,below_avg,3,1.0,1.0,0.5,1.0,,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0
SV0758,1.12,4.83,0,Trung bình,below_avg,2,0.667,1.0,0.5,1.0,0.333,0.0,0.5,1.0,1.0,1.0,,,,,,,,,,
SV0759,1.62,6.6,0,Trung bình,average,4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,,,,,,,0.5,1.0,,,0.0,0.0
SV0760,1.38,4.96,0,Trung bình,below_avg,3,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,
SV0761,0.75,4.87,0,Cao,below_avg,1,0.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,
SV0762,4.0,8.94,0,Thấp,excellent,4,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0
SV0763,0.25,4.24,1,Cao,below_avg,4,,,0.5,1.0,,,,,0.5,1.0,0.0,0.0,,,,,,,0.0,0.0
SV0764,2.38,7.98,0,Thấp,good,4,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0765,3.0,7.56,0,Thấp,good,3,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,
SV0766,0.5,3.94,1,Cao,at_risk,1,1.0,1.0,0.0,0.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
SV0767,0.62,4.29,1,Trung bình,below_avg,4,0.667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0768,1.5,5.29,0,Trung bình,below_avg,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.333,0.0,,,,
SV0769,2.5,6.83,0,Thấp,average,3,,,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0770,0.25,3.91,1,Cao,at_risk,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0
SV0771,0.88,4.5,0,Trung bình,below_avg,1,0.0,0.0,,,0.0,0.0,,,,,0.5,1.0,,,,,,,0.0,0.0
SV0772,1.38,4.99,0,Cao,below_avg,3,,,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,,,,
SV0773,2.88,7.04,0,Trung bình,good,3,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0774,0.88,4.83,0,Cao,below_avg,3,0.0,0.0,1.0,1.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0775,2.88,7.4,0,Thấp,good,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0776,2.25,6.41,0,Thấp,average,3,,,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,,
SV0777,3.75,8.87,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,
SV0778,2.0,6.73,0,Thấp,good,2,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,,1.0,1.0
SV0779,1.25,5.44,0,Cao,below_avg,1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,0.0,0.0,,,,
SV0780,0.25,3.58,1,Cao,at_risk,2,0.0,0.0,1.0,1.0,,,,,,,0.333,0.0,,,,,0.0,0.0,,
SV0781,0.5,3.38,1,Cao,at_risk,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,,,,,,,0.0,0.0
SV0782,1.12,4.56,0,Trung bình,below_avg,3,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
SV0783,3.5,8.14,0,Thấp,excellent,4,0.5,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.667,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SV0784,3.12,7.68,0,Thấp,good,2,1.0,1.0,,,1.0,1.0,,,,,0.667,1.0,,,,,1.0,1.0,,
SV0785,1.75,5.87,0,Trung bình,average,3,,,0.0,0.0,1.0,1.0,,,1.0,1.0,,,0.5,1.0,1.0,1.0,,,,
SV0786,1.38,4.96,0,Trung bình,below_avg,4,,,,,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,,
SV0787,0.88,4.95,0,Trung bình,below_avg,4,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,
SV0788,1.75,6.48,0,Trung bình,average,2,,,,,,,,,,,0.667,1.0,1.0,1.0,,,,,0.5,1.0
SV0789,2.25,6.32,0,Thấp,average,1,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0
SV0790,0.25,3.47,1,Cao,at_risk,1,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
SV0791,3.12,7.48,0,Trung bình,good,4,0.333,0.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,
SV0792,0.88,4.37,1,Trung bình,below_avg,2,1.0,1.0,,,0.5,1.0,0.5,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,
SV0793,1.75,6.44,0,Thấp,average,2,0.5,1.0,1.0,1.0,0.333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0794,0.75,4.38,1,Cao,below_avg,2,,,0.5,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,
SV0795,1.62,6.2,0,Trung bình,average,3,,,1.0,1.0,0.5,1.0,0.0,0.0,,,0.0,0.0,,,1.0,1.0,1.0,1.0,,
SV0796,3.38,7.91,0,Thấp,good,3,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0
SV0797,2.25,6.4,0,Trung bình,average,4,,,1.0,1.0,0.0,0.0,,,,,0.667,1.0,,,,,,,0.0,0.0
SV0798,3.38,7.97,0,Thấp,good,3,,,0.5,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0
SV0799,0.0,3.03,1,Cao,at_risk,4,0.667,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,
SV0800,3.0,7.56,0,Thấp,good,4,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0
